#,Date Time,Voltage,Current,Rain,Wind Speed,Gust Speed,Wind Direction,Temp,RH,Solar Radiation
19645,04/16/22 11:31:49  PM,-0.1937,0,0,0,0,256.9,-4.926,83.8,66.9
19646,04/16/22 11:41:49  PM,-0.1988,0,0,0,0,238.7,-4.106,80.8,84.4
19647,04/16/22 11:51:49  PM,-0.1988,0,0,0,0,226,-3.242,75.7,118.1
19648,04/17/22 12:01:49  AM,-0.1988,0,0,0,0,213.4,-2.566,72.4,129.4
19649,04/17/22 12:11:49  AM,-0.1988,0,0,0,0,205,-1.814,69.2,96.9
19650,04/17/22 12:21:49  AM,-0.1988,0,0,0,0,203.6,-1.157,66.5,246.9
19651,04/17/22 12:31:49  AM,-0.1988,0,0,0,0,203.6,-0.255,63.5,665.6
19652,04/17/22 12:41:49  AM,-0.1988,0,0,0,1.12,200.8,0.66,60,98.1
19653,04/17/22 12:51:49  AM,-0.1988,0,0,0,1.12,199.4,-2.218,60.3,94.4
19654,04/17/22 01:01:49  AM,-0.1988,0,0,0,0,198,-2.363,63.4,105.6
19655,04/17/22 01:11:49  AM,-0.1988,0,0,0,0,198,-2.189,63.2,134.4
19656,04/17/22 01:21:49  AM,-0.1988,0,0,0,0,198,-2.044,61.4,96.9
19657,04/17/22 01:31:49  AM,-0.1988,0,0,0,0,198,-2.16,60.7,130.6
19658,04/17/22 01:41:49  AM,-0.1988,0,0,0,0,199.4,-1.498,60,149.4
19659,04/17/22 01:51:49  AM,-0.1988,0,0,0,0,242.9,-1.584,58.2,198.1
19660,04/17/22 02:01:49  AM,-0.1988,0,0,0,0,293.4,0.19,56.2,223.1
19661,04/17/22 02:11:49  AM,-0.1988,0,0,0,2.82,307.5,-0.986,56.1,228.1
19662,04/17/22 02:21:49  AM,-0.1988,0,0,0,2.82,176.9,-1.527,63.7,280.6
19663,04/17/22 02:31:49  AM,-0.1988,0,0,0,0.56,178.3,-0.227,63.9,333.1
19664,04/17/22 02:41:49  AM,-0.1988,0,0,0,0.56,171.3,1.317,58.6,256.9
19665,04/17/22 02:51:49  AM,-0.1988,0,0,0,1.12,171.3,0.273,56.2,291.9
19666,04/17/22 03:01:49  AM,-0.1988,0,0,0,0.56,171.3,-0.06,53.1,218.1
19667,04/17/22 03:11:49  AM,-0.1988,0,0,0,0.56,171.3,0.384,52.1,269.4
19668,04/17/22 03:21:49  AM,-0.1988,0,0,0,0,171.3,2.717,49.4,625.6
19669,04/17/22 03:31:49  AM,-0.1937,0,0,0,0,209.2,5.898,40.7,1091.9
19670,04/17/22 03:41:49  AM,-0.1937,0,0,0,0,193.7,6.687,35.9,1059.4
19671,04/17/22 03:51:49  AM,-0.1937,0,0,0,0,205,5.821,34.4,1066.9
19672,04/17/22 04:01:49  AM,-0.1937,0,0,0,0,259.7,6.712,31.4,1150.6
19673,04/17/22 04:11:49  AM,-0.1937,0,0,0,0,251.3,6.509,28.9,1096.9
19674,04/17/22 04:21:49  AM,-0.1937,0,0,0,0,164.3,6.331,29.6,1020.6
19675,04/17/22 04:31:49  AM,-0.1937,0,0,0,0,223.2,6.23,31.7,1015.6
19676,04/17/22 04:41:49  AM,-0.1937,0,0,0,0,268.1,6.965,29.9,1040.6
19677,04/17/22 04:51:49  AM,-0.1937,0,0,0,0,217.6,6.281,31,1099.4
19678,04/17/22 05:01:49  AM,-0.1937,0,0,0,0,181.1,6.813,36.1,1096.9
19679,04/17/22 05:11:49  AM,-0.1937,0,0,0,2.82,206.4,4.818,37.3,1108.1
19680,04/17/22 05:21:49  AM,-0.1937,0,0,0,3.94,183.9,4.402,37.2,305.6
19681,04/17/22 05:31:49  AM,-0.1937,0,0,0,3.38,276.6,5.411,33.7,195.6
19682,04/17/22 05:41:49  AM,-0.1937,0,0,0,3.38,189.5,5.642,30.9,285.6
19683,04/17/22 05:51:49  AM,-0.1937,0,0,0,3.94,178.3,5.668,35.4,261.9
19684,04/17/22 06:01:49  AM,-0.1937,0,0,0.56,4.5,193.7,5.668,33.7,300.6
19685,04/17/22 06:11:49  AM,-0.1937,0,0,0,0.56,189.5,5.668,31.1,589.4
19686,04/17/22 06:21:49  AM,-0.1937,0,0,0,3.38,182.5,5.154,34.3,211.9
19687,04/17/22 06:31:49  AM,-0.1937,0,0,0,2.26,186.7,5.745,35.2,560.6
19688,04/17/22 06:41:49  AM,-0.1937,0,0,0,3.38,185.3,4.792,34.8,249.4
19689,04/17/22 06:51:49  AM,-0.1937,0,0,0,2.26,240.1,3.512,37.2,840.6
19690,04/17/22 07:01:49  AM,-0.1937,0,0,0,2.82,254.1,5.77,36.5,325.6
19691,04/17/22 07:11:49  AM,-0.1937,0,0,0,4.5,251.3,6.23,29.9,774.4
19692,04/17/22 07:21:49  AM,-0.1937,0,0,0,0,193.7,6.382,27.2,766.9
19693,04/17/22 07:31:49  AM,-0.1937,0,0,0,0.56,212,4.921,29.2,704.4
19694,04/17/22 07:41:49  AM,-0.1937,0,0,0,2.26,212,4.506,29.3,150.6
19695,04/17/22 07:51:49  AM,-0.1937,0,0,0,2.26,188.1,2.289,33.1,125.6
19696,04/17/22 08:01:49  AM,-0.1937,0,0,0,3.38,183.9,1.317,39.5,100.6
19697,04/17/22 08:11:49  AM,-0.1937,0,0,0,0,168.5,0.962,45.8,96.9
19698,04/17/22 08:21:49  AM,-0.1937,0,0,0,0,190.9,1.262,47.2,235.6
19699,04/17/22 08:31:49  AM,-0.1937,0,0,0,0,190.9,2.128,45.8,160.6
19700,04/17/22 08:41:49  AM,-0.1937,0,0,0,0,167.1,2.93,45.4,389.4
19701,04/17/22 08:51:49  AM,-0.1937,0,0,0,3.94,182.5,2.209,44.6,291.9
19702,04/17/22 09:01:49  AM,-0.1937,0,0,0,2.26,192.3,3.142,45.7,244.4
19703,04/17/22 09:11:49  AM,-0.1937,0,0,0,3.94,181.1,2.956,41.8,275.6
19704,04/17/22 09:21:49  AM,-0.1937,0,0,0,2.82,158.6,2.343,39.3,230.6
19705,04/17/22 09:31:49  AM,-0.1937,0,0,0,1.12,140.4,1.561,40.1,70.6
19706,04/17/22 09:41:49  AM,-0.1937,0,0,0,0,220.4,0.852,41.4,70.6
19707,04/17/22 09:51:49  AM,-0.1937,0,0,0,0,221.8,0.356,40.8,33.1
19708,04/17/22 10:01:49  AM,-0.1988,0,0,0,0,182.5,-0.648,42,16.9
19709,04/17/22 10:11:49  AM,-0.1937,0,0,0,0,169.9,-1.071,45.3,13.1
19710,04/17/22 10:21:49  AM,-0.1988,0,0,0,0,171.3,-1.327,55.7,10.6
19711,04/17/22 10:31:49  AM,-0.1937,0,0,0,0,171.3,-1.756,60.9,9.4
19712,04/17/22 10:41:49  AM,-0.1988,0,0,0,0,214.8,-1.929,63,4.4
19713,04/17/22 10:51:49  AM,-0.1988,0,0,0,0,172.7,-2.073,64.6,0.6
19714,04/17/22 11:01:49  AM,-0.1988,0,0,0,0,175.5,-2.218,65.9,0.6
19715,04/17/22 11:11:49  AM,-0.1988,0,0,0,0,96.9,-2.479,66.8,0.6
19716,04/17/22 11:21:49  AM,-0.1988,0,0,0,0,74.4,-2.508,66.5,0.6
19717,04/17/22 11:31:49  AM,-0.1988,0,0,0,0,171.3,-2.537,66.9,0.6
19718,04/17/22 11:41:49  AM,-0.1988,0,0,0,0,169.9,-2.683,67.4,0.6
19719,04/17/22 11:51:49  AM,-0.1988,0,0,0,0,179.7,-2.859,68.3,0.6
19720,04/17/22 12:01:49  PM,-0.1988,0,0,0,0,153,-2.771,69,0.6
19721,04/17/22 12:11:49  PM,-0.1988,0,0,0,0,192.3,-2.83,68.9,0.6
19722,04/17/22 12:21:49  PM,-0.1988,0,0,0,0,193.7,-3.065,69.1,0.6
19723,04/17/22 12:31:49  PM,-0.1988,0,0,0,0,176.9,-3.242,71,0.6
19724,04/17/22 12:41:49  PM,-0.1988,0,0,0,0,148.8,-3.39,73.6,0.6
19725,04/17/22 12:51:49  PM,-0.1988,0,0,0,0,167.1,-3.568,75.4,0.6
19726,04/17/22 01:01:49  PM,-0.1988,0,0,0,0,198,-3.777,76.2,0.6
19727,04/17/22 01:11:49  PM,-0.1988,0,0,0,0,185.3,-3.627,76,0.6
19728,04/17/22 01:21:49  PM,-0.1988,0,0,0,0,183.9,-3.657,76.2,0.6
19729,04/17/22 01:31:49  PM,-0.1988,0,0,0,0,176.9,-3.657,76,0.6
19730,04/17/22 01:41:49  PM,-0.1988,0,0,0,0,175.5,-3.807,75.8,0.6
19731,04/17/22 01:51:49  PM,-0.1988,0,0,0,0,189.5,-3.956,77.3,0.6
19732,04/17/22 02:01:49  PM,-0.1988,0,0,0,0,168.5,-3.956,78.4,0.6
19733,04/17/22 02:11:49  PM,-0.1988,0,0,0,0,190.9,-4.016,79.2,0.6
19734,04/17/22 02:21:49  PM,-0.1988,0,0,0,0,154.4,-4.137,79.4,0.6
19735,04/17/22 02:31:49  PM,-0.1988,0,0,0,0,160,-4.348,80,0.6
19736,04/17/22 02:41:49  PM,-0.1988,0,0,0,0,182.5,-4.469,80.9,0.6
19737,04/17/22 02:51:49  PM,-0.1988,0,0,0,0,183.9,-4.408,81.3,0.6
19738,04/17/22 03:01:49  PM,-0.1988,0,0,0,0,151.6,-4.469,81.7,0.6
19739,04/17/22 03:11:49  PM,-0.1988,0,0,0,0,198,-4.469,81.8,0.6
19740,04/17/22 03:21:49  PM,-0.1988,0,0,0,0,193.7,-4.53,82.5,0.6
19741,04/17/22 03:31:49  PM,-0.1988,0,0,0,0,207.8,-4.59,83,0.6
19742,04/17/22 03:41:49  PM,-0.1988,0,0,0,0,186.7,-4.712,84.1,0.6
19743,04/17/22 03:51:49  PM,-0.1988,0,0,0,0,240.1,-4.865,85,0.6
19744,04/17/22 04:01:49  PM,-0.1988,0,0,0,0,200.8,-5.018,85.8,0.6
19745,04/17/22 04:11:49  PM,-0.1988,0,0,0,0,190.9,-5.264,86.1,0.6
19746,04/17/22 04:21:49  PM,-0.1988,0,0,0,0,158.6,-5.233,86.6,0.6
19747,04/17/22 04:31:49  PM,-0.1988,0,0,0,0,80,-5.202,86.5,0.6
19748,04/17/22 04:41:49  PM,-0.1988,0,0,0,0,175.5,-5.049,85.2,0.6
19749,04/17/22 04:51:49  PM,-0.1988,0,0,0,0,150.2,-4.804,83.2,0.6
19750,04/17/22 05:01:49  PM,-0.1988,0,0,0,0,193.7,-4.712,81.8,0.6
19751,04/17/22 05:11:49  PM,-0.1988,0,0,0,0,216.2,-4.56,80.7,0.6
19752,04/17/22 05:21:49  PM,-0.1988,0,0,0,0,178.3,-4.53,79.4,0.6
19753,04/17/22 05:31:49  PM,-0.1988,0,0,0,0,196.5,-4.59,78.7,0.6
19754,04/17/22 05:41:49  PM,-0.1988,0,0,0,0,105.3,-4.651,79,0.6
19755,04/17/22 05:51:49  PM,-0.1988,0,0,0,0,181.1,-4.378,77.3,0.6
19756,04/17/22 06:01:49  PM,-0.1988,0,0,0,0,75.8,-4.378,75.9,0.6
19757,04/17/22 06:11:49  PM,-0.1988,0,0,0,0,272.4,-4.287,73.7,0.6
19758,04/17/22 06:21:49  PM,-0.1988,0,0,0,0,262.5,-4.439,73.8,0.6
19759,04/17/22 06:31:49  PM,-0.1988,0,0,0,0,199.4,-4.682,76.1,0.6
19760,04/17/22 06:41:49  PM,-0.1988,0,0,0,0,146,-4.743,78.6,0.6
19761,04/17/22 06:51:49  PM,-0.1988,0,0,0,0,185.3,-4.621,79.2,0.6
19762,04/17/22 07:01:49  PM,-0.1988,0,0,0,0,188.1,-4.499,79.1,0.6
19763,04/17/22 07:11:49  PM,-0.1988,0,0,0,0,206.4,-4.53,78.9,0.6
19764,04/17/22 07:21:49  PM,-0.1988,0,0,0,0,169.9,-4.56,79.8,0.6
19765,04/17/22 07:31:49  PM,-0.1988,0,0,0,0,162.9,-4.59,80.1,0.6
19766,04/17/22 07:41:49  PM,-0.1988,0,0,0,0,198,-4.743,80.9,0.6
19767,04/17/22 07:51:49  PM,-0.1988,0,0,0,0,206.4,-4.834,82.2,0.6
19768,04/17/22 08:01:49  PM,-0.1988,0,0,0,0,188.1,-4.895,82.8,0.6
19769,04/17/22 08:11:49  PM,-0.1988,0,0,0,0,182.5,-4.957,83,0.6
19770,04/17/22 08:21:49  PM,-0.1988,0,0,0,0,214.8,-4.895,82.5,0.6
19771,04/17/22 08:31:49  PM,-0.1988,0,0,0,0,19.7,-4.926,82.4,0.6
19772,04/17/22 08:41:49  PM,-0.1988,0,0,0,0,51.9,-4.865,81.7,0.6
19773,04/17/22 08:51:49  PM,-0.1988,0,0,0,0,155.8,-4.865,81.5,0.6
19774,04/17/22 09:01:49  PM,-0.1988,0,0,0,0,81.4,-4.865,80.8,3.1
19775,04/17/22 09:11:49  PM,-0.1988,0,0,0,0,182.5,-4.804,79.9,9.4
19776,04/17/22 09:21:49  PM,-0.1988,0,0,0,0,172.7,-4.59,78.4,13.1
19777,04/17/22 09:31:49  PM,-0.1988,0,0,0,0,162.9,-4.59,77.9,19.4
19778,04/17/22 09:41:49  PM,-0.1988,0,0,0,0,247.1,-4.499,77.1,26.9
19779,04/17/22 09:51:49  PM,-0.1988,0,0,0,0,263.9,-4.439,77.3,33.1
19780,04/17/22 10:01:49  PM,-0.1988,0,0,0,0,296.2,-4.257,76.2,40.6
19781,04/17/22 10:11:49  PM,-0.1988,0,0,0,0,255.5,-4.167,76.6,43.1
19782,04/17/22 10:21:49  PM,-0.1988,0,0,0,0,207.8,-4.137,76.8,44.4
19783,04/17/22 10:31:49  PM,-0.1988,0,0,0,0,160,-4.106,77.5,55.6
19784,04/17/22 10:41:49  PM,-0.1988,0,0,0,0,193.7,-3.956,77.4,70.6
19785,04/17/22 10:51:49  PM,-0.1988,0,0,0,0,203.6,-3.896,76.1,80.6
19786,04/17/22 11:01:49  PM,-0.1988,0,0,0,0,182.5,-3.747,75.8,109.4
19787,04/17/22 11:11:49  PM,-0.1988,0,0,0,0,192.3,-3.419,74.2,121.9
19788,04/17/22 11:21:49  PM,-0.1988,0,0,0,0,190.9,-3.153,72.1,129.4
19789,04/17/22 11:31:49  PM,-0.1988,0,0,0,0,186.7,-2.83,70.5,123.1
19790,04/17/22 11:41:49  PM,-0.1988,0,0,0,0,188.1,-2.421,69.3,143.1
19791,04/17/22 11:51:49  PM,-0.1988,0,0,0,0,185.3,-2.305,68.3,133.1
19792,04/18/22 12:01:49  AM,-0.1988,0,0,0,0,158.6,-2.537,67.2,130.6
19793,04/18/22 12:11:49  AM,-0.1988,0,0,0,0,183.9,-2.392,66.7,156.9
19794,04/18/22 12:21:49  AM,-0.1988,0,0,0,0,205,-2.131,66.2,154.4
19795,04/18/22 12:31:49  AM,-0.1988,0,0,0,0,192.3,-2.276,65.8,129.4
19796,04/18/22 12:41:49  AM,-0.1988,0,0,0,0,175.5,-2.334,65.8,126.9
19797,04/18/22 12:51:49  AM,-0.1988,0,0,0,0,181.1,-2.102,65.8,168.1
19798,04/18/22 01:01:49  AM,-0.1988,0,0,0,0,158.6,-1.9,65.3,181.9
19799,04/18/22 01:11:49  AM,-0.1988,0,0,0,0,134.8,-1.641,65.3,199.4
19800,04/18/22 01:21:49  AM,-0.1988,0,0,0,0,161.5,-1.527,64.9,183.1
19801,04/18/22 01:31:49  AM,-0.1988,0,0,0,0,202.2,-1.441,65.6,185.6
19802,04/18/22 01:41:49  AM,-0.1988,0,0,0,0,216.2,-1.356,66.3,228.1
19803,04/18/22 01:51:49  AM,-0.1988,0,0,0,0,198,-1.413,66.9,241.9
19804,04/18/22 02:01:49  AM,-0.1988,0,0,0,0,193.7,-1.299,68.2,250.6
19805,04/18/22 02:11:49  AM,-0.1988,0,0,0,0,214.8,-1.384,69.3,236.9
19806,04/18/22 02:21:49  AM,-0.1988,0,0,0,0,174.1,-1.498,70.2,251.9
19807,04/18/22 02:31:49  AM,-0.1988,0,0,0,0,178.3,-1.27,71.6,245.6
19808,04/18/22 02:41:49  AM,-0.1988,0,0,0,0,181.1,-1.299,72.8,239.4
19809,04/18/22 02:51:49  AM,-0.1988,0,0,0,0,175.5,-0.789,73.2,276.9
19810,04/18/22 03:01:49  AM,-0.1988,0,0,0,0,169.9,-0.76,72.8,261.9
19811,04/18/22 03:11:49  AM,-0.1988,0,0,0,0,193.7,-1.185,73.3,174.4
19812,04/18/22 03:21:49  AM,-0.1988,0,0,0,0,188.1,-1.128,75.2,188.1
19813,04/18/22 03:31:49  AM,-0.1988,0,0,0,0,162.9,-1.327,77.6,163.1
19814,04/18/22 03:41:49  AM,-0.1988,0,0,0,0,231.6,-1.242,77.5,178.1
19815,04/18/22 03:51:49  AM,-0.1988,0,0,0,0,139,-1.356,77.5,188.1
19816,04/18/22 04:01:49  AM,-0.1988,0,0,0,0,182.5,-1.299,78,168.1
19817,04/18/22 04:11:49  AM,-0.1988,0,0,0,0,188.1,-1.157,79.4,168.1
19818,04/18/22 04:21:49  AM,-0.1988,0,0,0,0,139,-1.128,80.2,175.6
19819,04/18/22 04:31:49  AM,-0.1988,0,0,0,0,203.6,-1.213,81.2,178.1
19820,04/18/22 04:41:49  AM,-0.1937,0,0,0,0,193.7,-1.157,81.7,150.6
19821,04/18/22 04:51:49  AM,-0.1988,0,0.2,0,0,209.2,-1.299,83,151.9
19822,04/18/22 05:01:49  AM,-0.1988,0,0,0,0,202.2,-0.732,82.6,214.4
19823,04/18/22 05:11:49  AM,-0.1937,0,0,0,0,181.1,-0.845,81.4,199.4
19824,04/18/22 05:21:49  AM,-0.1988,0,0,0,0,202.2,-0.902,82,191.9
19825,04/18/22 05:31:49  AM,-0.1988,0,0,0,0,174.1,-0.704,83.3,213.1
19826,04/18/22 05:41:49  AM,-0.1988,0,0,0,0,192.3,-0.423,82.6,201.9
19827,04/18/22 05:51:49  AM,-0.1988,0,0,0,0,213.4,-0.395,81.7,228.1
19828,04/18/22 06:01:49  AM,-0.1937,0,0,0,0,196.5,-0.367,81.8,251.9
19829,04/18/22 06:11:49  AM,-0.1937,0,0,0,0,198,-0.423,82.4,256.9
19830,04/18/22 06:21:49  AM,-0.1937,0,0,0,0,203.6,-0.563,83.4,224.4
19831,04/18/22 06:31:49  AM,-0.1988,0,0,0,0,212,-1.015,84.2,176.9
19832,04/18/22 06:41:49  AM,-0.1988,0,0,0,0,206.4,-0.704,85,186.9
19833,04/18/22 06:51:49  AM,-0.1937,0,0,0,0,186.7,-0.479,83.6,181.9
19834,04/18/22 07:01:49  AM,-0.1988,0,0,0,0,206.4,-0.817,83.2,165.6
19835,04/18/22 07:11:49  AM,-0.1988,0,0,0,0,207.8,-0.507,83.6,175.6
19836,04/18/22 07:21:49  AM,-0.1988,0,0,0,0,185.3,-0.676,84.3,193.1
19837,04/18/22 07:31:49  AM,-0.1937,0,0,0,0,195.1,-0.479,85.8,175.6
19838,04/18/22 07:41:49  AM,-0.1988,0,0,0,0,190.9,-0.704,85.9,136.9
19839,04/18/22 07:51:49  AM,-0.1937,0,0,0,0,198,-0.845,86.6,146.9
19840,04/18/22 08:01:49  AM,-0.1937,0,0,0,0,196.5,-0.004,86.2,224.4
19841,04/18/22 08:11:49  AM,-0.1937,0,0,0,0,164.3,0.384,83.4,149.4
19842,04/18/22 08:21:49  AM,-0.1937,0,0,0,0,203.6,-0.116,82.4,115.6
19843,04/18/22 08:31:49  AM,-0.1937,0,0,0,0,165.7,-0.62,83.3,93.1
19844,04/18/22 08:41:49  AM,-0.1937,0,0,0,0,206.4,-1.1,86.1,46.9
19845,04/18/22 08:51:49  AM,-0.1937,0,0,0,0,171.3,-1.299,87.6,24.4
19846,04/18/22 09:01:49  AM,-0.1937,0,0,0,0,200.8,-1.299,88.3,20.6
19847,04/18/22 09:11:49  AM,-0.1937,0,0,0,0,161.5,-1.384,88.9,23.1
19848,04/18/22 09:21:49  AM,-0.1988,0,0,0,0,176.9,-1.015,89.2,21.9
19849,04/18/22 09:31:49  AM,-0.1988,0,0,0,0,186.7,-0.986,88.6,30.6
19850,04/18/22 09:41:49  AM,-0.1988,0,0,0,0,175.5,-0.902,87.7,15.6
19851,04/18/22 09:51:49  AM,-0.1988,0,0,0,0,164.3,-0.93,87.4,16.9
19852,04/18/22 10:01:49  AM,-0.1988,0,0,0,0,168.5,-0.958,87.7,14.4
19853,04/18/22 10:11:49  AM,-0.1937,0,0,0,0,200.8,-1.242,88.3,10.6
19854,04/18/22 10:21:49  AM,-0.1937,0,0,0,0,183.9,-1.128,88.6,5.6
19855,04/18/22 10:31:49  AM,-0.1988,0,0,0,0,179.7,-1.213,88.6,1.9
19856,04/18/22 10:41:49  AM,-0.1988,0,0,0,0,205,-1.413,89.4,0.6
19857,04/18/22 10:51:49  AM,-0.1937,0,0,0,0,185.3,-1.47,90.4,0.6
19858,04/18/22 11:01:49  AM,-0.1937,0,0,0,0,155.8,-1.413,90.9,0.6
19859,04/18/22 11:11:49  AM,-0.1937,0,0,0,0,174.1,-1.498,91.2,0.6
19860,04/18/22 11:21:49  AM,-0.1988,0,0,0,0,199.4,-1.441,91.4,0.6
19861,04/18/22 11:31:49  AM,-0.1937,0,0,0,0,161.5,-1.157,91,0.6
19862,04/18/22 11:41:49  AM,-0.1937,0,0,0,0,202.2,-0.902,90.3,0.6
19863,04/18/22 11:51:49  AM,-0.1937,0,0,0,0,102.5,-0.958,90.2,0.6
19864,04/18/22 12:01:49  PM,-0.1937,0,0,0,0,110.9,-1.015,90.2,0.6
19865,04/18/22 12:11:49  PM,-0.1988,0,0,0,0,196.5,-1.498,90.6,0.6
19866,04/18/22 12:21:49  PM,-0.1937,0,0,0,0,299,-1.584,91.7,0.6
19867,04/18/22 12:31:49  PM,-0.1937,0,0,0,0,92.7,-1.015,91.6,0.6
19868,04/18/22 12:41:49  PM,-0.1988,0,0,0,0,185.3,-0.789,90.2,0.6
19869,04/18/22 12:51:49  PM,-0.1937,0,0,0,0,168.5,-0.873,89.6,0.6
19870,04/18/22 01:01:49  PM,-0.1988,0,0,0,0,224.6,-0.76,89.6,0.6
19871,04/18/22 01:11:49  PM,-0.1937,0,0,0,0,181.1,-0.704,89.2,0.6
19872,04/18/22 01:21:49  PM,-0.1937,0,0,0,0,165.7,-0.873,89.3,0.6
19873,04/18/22 01:31:49  PM,-0.1988,0,0,0,0,189.5,-0.732,89.5,0.6
19874,04/18/22 01:41:49  PM,-0.1988,0,0,0,0,188.1,-0.62,89.4,0.6
19875,04/18/22 01:51:49  PM,-0.1988,0,0,0,0,205,-0.62,89.3,0.6
19876,04/18/22 02:01:49  PM,-0.1937,0,0,0,0,205,-0.732,89.1,0.6
19877,04/18/22 02:11:49  PM,-0.1937,0,0,0,0,214.8,-0.732,89.5,0.6
19878,04/18/22 02:21:49  PM,-0.1937,0,0,0,0,220.4,-0.76,89.8,0.6
19879,04/18/22 02:31:49  PM,-0.1937,0,0,0,0,220.4,-0.845,90.1,0.6
19880,04/18/22 02:41:49  PM,-0.1988,0,0,0,0,212,-0.93,90.6,0.6
19881,04/18/22 02:51:49  PM,-0.1937,0,0,0,0,240.1,-1.071,91.9,0.6
19882,04/18/22 03:01:49  PM,-0.1937,0,0,0,0,256.9,-1.185,92.7,0.6
19883,04/18/22 03:11:49  PM,-0.1937,0,0,0,0,256.9,-1.213,93.2,0.6
19884,04/18/22 03:21:49  PM,-0.1937,0,0,0,0,259.7,-2.189,94.1,0.6
19885,04/18/22 03:31:49  PM,-0.1937,0,0,0,0,251.3,-2.654,94.7,0.6
19886,04/18/22 03:41:49  PM,-0.1937,0,0,0,0,241.5,-2.566,95,0.6
19887,04/18/22 03:51:49  PM,-0.1937,0,0,0,0,249.9,-3.153,95,0.6
19888,04/18/22 04:01:49  PM,-0.1988,0,0,0,0,241.5,-3.657,94.8,0.6
19889,04/18/22 04:11:49  PM,-0.1937,0,0,0,0,261.1,-3.777,94.8,0.6
19890,04/18/22 04:21:49  PM,-0.1937,0,0,0,0,244.3,-3.956,94.8,0.6
19891,04/18/22 04:31:49  PM,-0.1988,0,0,0,0,256.9,-4.106,94.7,0.6
19892,04/18/22 04:41:49  PM,-0.1988,0,0,0,0,254.1,-4.257,94.7,0.6
19893,04/18/22 04:51:49  PM,-0.1988,0,0,0,0,235.9,-4.318,94.6,0.6
19894,04/18/22 05:01:49  PM,-0.1988,0,0,0,0,245.7,-4.378,94.2,0.6
19895,04/18/22 05:11:49  PM,-0.1988,0,0,0,0,262.5,-4.499,94,0.6
19896,04/18/22 05:21:49  PM,-0.1988,0,0,0,0,237.3,-4.621,93.8,0.6
19897,04/18/22 05:31:49  PM,-0.1988,0,0,0,0,279.4,-4.651,93.3,0.6
19898,04/18/22 05:41:49  PM,-0.1988,0,0,0,0,269.6,-4.804,92.6,0.6
19899,04/18/22 05:51:49  PM,-0.1988,0,0,0,0,297.6,-4.834,91.5,0.6
19900,04/18/22 06:01:49  PM,-0.1988,0,0,0,0,262.5,-4.926,90.1,0.6
19901,04/18/22 06:11:49  PM,-0.1988,0,0,0,0,245.7,-4.957,87.7,0.6
19902,04/18/22 06:21:49  PM,-0.1988,0,0,0,0,247.1,-4.987,86.2,0.6
19903,04/18/22 06:31:49  PM,-0.1988,0,0,0,0,238.7,-5.018,85.2,0.6
19904,04/18/22 06:41:49  PM,-0.1988,0,0,0,0,248.5,-5.172,83,0.6
19905,04/18/22 06:51:49  PM,-0.1988,0,0,0,0,254.1,-5.202,80.6,0.6
19906,04/18/22 07:01:49  PM,-0.1988,0,0,0,0,271,-5.511,80.6,0.6
19907,04/18/22 07:11:49  PM,-0.1988,0,0,0,0,271,-5.449,80.4,0.6
19908,04/18/22 07:21:49  PM,-0.1988,0,0,0,0,269.6,-5.667,80.2,0.6
19909,04/18/22 07:31:49  PM,-0.1988,0,0,0,0,249.9,-5.667,79.7,0.6
19910,04/18/22 07:41:49  PM,-0.1988,0,0,0,0,231.6,-5.916,79.9,0.6
19911,04/18/22 07:51:49  PM,-0.1988,0,0,0,0,272.4,-5.791,80.2,0.6
19912,04/18/22 08:01:49  PM,-0.1988,0,0,0,0,248.5,-5.791,78.8,0.6
19913,04/18/22 08:11:49  PM,-0.1988,0,0,0,0,237.3,-5.948,77.7,0.6
19914,04/18/22 08:21:49  PM,-0.1988,0,0,0,0,261.1,-6.01,78.1,0.6
19915,04/18/22 08:31:49  PM,-0.1988,0,0,0,0,272.4,-6.168,80.1,0.6
19916,04/18/22 08:41:49  PM,-0.1988,0,0,0,0,262.5,-6.452,80.6,0.6
19917,04/18/22 08:51:49  PM,-0.1988,0,0,0,0,325.7,-6.452,81.8,0.6
19918,04/18/22 09:01:49  PM,-0.1988,0,0,0,0,292,-6.642,81.4,0.6
19919,04/18/22 09:11:49  PM,-0.1988,0,0,0,0,346.8,-6.547,82.5,1.9
19920,04/18/22 09:21:49  PM,-0.1988,0,0,0,0,214.8,-6.93,81.9,3.1
19921,04/18/22 09:31:49  PM,-0.1988,0,0,0,0,241.5,-6.706,82.7,4.4
19922,04/18/22 09:41:49  PM,-0.1988,0,0,0,0,293.4,-6.579,82,5.6
19923,04/18/22 09:51:49  PM,-0.1988,0,0,0,0,266.7,-6.199,81.4,8.1
19924,04/18/22 10:01:49  PM,-0.1988,0,0,0,0,245.7,-5.885,80.1,10.6
19925,04/18/22 10:11:49  PM,-0.1988,0,0,0,0,240.1,-5.605,78.6,13.1
19926,04/18/22 10:21:49  PM,-0.1988,0,0,0,0,252.7,-5.511,78,15.6
19927,04/18/22 10:31:49  PM,-0.1988,0,0,0,0,262.5,-5.388,78.2,21.9
19928,04/18/22 10:41:49  PM,-0.1988,0,0,0,0,244.3,-5.11,77.5,23.1
19929,04/18/22 10:51:49  PM,-0.1988,0,0,0,0,238.7,-4.926,77,28.1
19930,04/18/22 11:01:49  PM,-0.1988,0,0,0,0,227.4,-4.651,76.5,51.9
